p_172,0,15,e_3,408,410,477,-1,-1,-1,0,5,9,1,2,67,69
p_217,0,7,e_2,346,441,478,-1,-1,-1,0,5,8,0,95,37,132
p_212,0,7,e_2,351,441,478,-1,-1,-1,4,3,8,1,90,37,127
p_168,0,13,e_1,412,414,479,-1,-1,-1,0,5,3,1,2,65,67
p_170,0,14,e_1,410,412,484,-1,-1,-1,0,5,1,0,2,72,74
p_207,0,11,e_2,359,441,492,-1,-1,-1,4,3,8,1,82,51,133
p_206,0,12,e_2,361,441,497,-1,-1,-1,4,3,8,1,80,56,136
p_213,0,15,e_2,350,441,508,-1,-1,-1,4,3,8,1,91,67,158
p_211,0,15,e_2,353,441,508,-1,-1,-1,4,3,8,1,88,67,155
p_152,0,15,e_2,441,443,508,-1,-1,-1,0,5,8,0,2,65,67
p_151,0,15,e_2,442,443,508,-1,-1,-1,0,2,8,0,1,65,66
p_190,0,1,e_0,379,495,510,-1,-1,-1,0,5,11,0,116,15,131
p_146,0,1,e_0,453,495,510,-1,-1,-1,0,3,13,1,42,15,57
p_143,0,3,e_0,456,495,518,-1,-1,-1,0,3,13,1,39,23,62
p_186,0,4,e_0,390,495,523,-1,-1,-1,4,3,12,1,105,28,133
p_158,0,1,e_3,430,524,529,-1,-1,-1,4,3,12,1,94,5,99
p_141,0,6,e_0,458,495,531,-1,-1,-1,0,3,13,1,37,36,73
p_189,0,8,e_0,382,495,539,-1,-1,-1,0,5,11,0,113,44,157
p_140,0,8,e_0,459,495,539,-1,-1,-1,0,3,13,1,36,44,80
p_147,0,9,e_0,452,495,544,-1,-1,-1,0,3,13,0,43,49,92
p_144,0,9,e_0,455,495,544,-1,-1,-1,0,3,13,1,40,49,89
p_142,0,9,e_0,457,495,544,-1,-1,-1,0,3,13,1,38,49,87
p_159,0,6,e_3,429,524,546,-1,-1,-1,4,3,12,0,95,22,117
p_185,0,10,e_0,391,495,549,-1,-1,-1,4,3,12,1,104,54,158
p_154,0,7,e_1,436,528,553,-1,-1,-1,4,3,14,1,92,25,117
p_145,0,11,e_0,454,495,554,-1,-1,-1,0,3,13,1,41,59,100
p_187,0,12,e_0,389,495,559,-1,-1,-1,4,3,12,1,106,64,170
p_184,0,12,e_0,392,495,559,-1,-1,-1,4,3,12,1,103,64,167
p_153,0,9,e_1,437,528,561,-1,-1,-1,4,3,14,1,91,33,124
