p_48,0,4,e_3,592,926,942,-1,-1,-1,0,3,15,1,334,16,350
p_46,0,4,e_3,594,926,942,-1,-1,-1,0,3,15,1,332,16,348
p_56,0,6,e_3,584,926,950,-1,-1,-1,0,3,15,1,342,24,366
p_3,0,8,e_0,888,924,952,-1,-1,-1,8,3,15,0,36,28,64
p_8,0,11,e_2,874,918,953,-1,-1,-1,14,3,0,0,44,35,79
p_50,0,7,e_3,590,926,955,-1,-1,-1,0,3,15,1,336,29,365
p_2,0,11,e_0,892,924,963,-1,-1,-1,8,3,15,1,32,39,71
p_53,0,9,e_3,587,926,963,-1,-1,-1,0,3,15,1,339,37,376
p_51,0,9,e_3,589,926,963,-1,-1,-1,0,3,15,1,337,37,374
p_47,0,9,e_3,593,926,963,-1,-1,-1,0,3,15,1,333,37,370
p_60,0,10,e_3,580,926,968,-1,-1,-1,0,3,15,1,346,42,388
p_58,0,11,e_3,582,926,973,-1,-1,-1,0,3,15,1,344,47,391
p_57,0,11,e_3,583,926,973,-1,-1,-1,0,3,15,1,343,47,390
p_59,0,14,e_3,581,926,984,-1,-1,-1,0,3,15,1,345,58,403
p_49,0,14,e_3,591,926,984,-1,-1,-1,0,3,15,1,335,58,393
p_4,0,1,e_1,886,984,989,-1,-1,-1,4,3,15,1,98,5,103
p_6,0,3,e_1,877,984,997,-1,-1,-1,4,3,15,1,107,13,120
p_7,0,5,e_1,875,984,1005,-1,-1,-1,4,3,15,1,109,21,130
p_32,0,6,e_1,650,984,1010,-1,-1,-1,0,5,9,1,334,26,360
p_5,0,8,e_1,883,984,1018,-1,-1,-1,4,3,15,1,101,34,135
p_35,0,9,e_1,630,984,1023,-1,-1,-1,0,3,15,1,354,39,393
p_19,0,11,e_1,754,984,1031,-1,-1,-1,0,3,15,0,230,47,277
p_34,0,12,e_1,646,984,1036,-1,-1,-1,0,3,0,1,338,52,390
p_45,0,2,e_3,595,1028,1036,-1,-1,-1,0,3,0,1,433,8,441
p_24,0,2,e_3,695,1028,1036,-1,-1,-1,0,3,15,1,333,8,341
p_36,0,13,e_1,628,984,1041,-1,-1,-1,0,3,15,0,356,57,413
p_29,0,5,e_3,670,1028,1047,-1,-1,-1,0,3,15,0,358,19,377
p_33,0,15,e_1,649,984,1049,-1,-1,-1,0,5,9,0,335,65,400
p_43,0,7,e_3,597,1028,1055,-1,-1,-1,0,5,9,1,431,27,458
p_26,0,8,e_3,684,1028,1060,-1,-1,-1,0,3,15,1,344,32,376
p_25,0,8,e_3,686,1028,1060,-1,-1,-1,0,3,15,1,342,32,374
p_37,0,9,e_3,615,1028,1065,-1,-1,-1,4,3,15,1,413,37,450
p_27,0,10,e_3,677,1028,1070,-1,-1,-1,0,3,15,1,351,42,393
p_28,0,11,e_3,676,1028,1075,-1,-1,-1,0,3,15,1,352,47,399
p_38,0,13,e_3,608,1028,1083,-1,-1,-1,4,3,15,1,420,55,475
